Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
4481	Spectrogram 1	6	70948.5	70950.5	50.0	350.0	2009/04/03	19	0.9405124187469482	2009-04-03 19:42:28.500	0.5
4482	Spectrogram 1	6	71013.9	71015.9	50.0	350.0	2009/04/03	19	0.9612709879875183	2009-04-03 19:43:33.900	0.5
4483	Spectrogram 1	6	71123.2	71125.2	50.0	350.0	2009/04/03	19	0.5486081838607788	2009-04-03 19:45:23.200	0.5
4484	Spectrogram 1	6	71340.8	71342.8	50.0	350.0	2009/04/03	19	0.5034430027008057	2009-04-03 19:49:00.800	0.5
4485	Spectrogram 1	6	71374.0	71376.0	50.0	350.0	2009/04/03	19	0.9752264022827148	2009-04-03 19:49:34.000	0.5
4486	Spectrogram 1	6	71458.9	71460.9	50.0	350.0	2009/04/03	19	0.7232258319854736	2009-04-03 19:50:58.900	0.5
4487	Spectrogram 1	6	71694.8	71696.8	50.0	350.0	2009/04/03	19	0.6439664363861084	2009-04-03 19:54:54.800	0.5
4488	Spectrogram 1	6	71882.5	71884.5	50.0	350.0	2009/04/03	19	0.6704710721969604	2009-04-03 19:58:02.500	0.5
4489	Spectrogram 1	6	72204.1	72206.1	50.0	350.0	2009/04/03	20	0.8358166813850403	2009-04-03 20:03:24.100	0.5
4490	Spectrogram 1	6	72422.9	72424.9	50.0	350.0	2009/04/03	20	0.5037640333175659	2009-04-03 20:07:02.900	0.5
4491	Spectrogram 1	6	72564.6	72566.6	50.0	350.0	2009/04/03	20	0.7733957171440125	2009-04-03 20:09:24.600	0.5
4492	Spectrogram 1	6	72570.3	72572.3	50.0	350.0	2009/04/03	20	0.753585934638977	2009-04-03 20:09:30.300	0.5
4493	Spectrogram 1	6	72930.7	72932.7	50.0	350.0	2009/04/03	20	0.5417762398719788	2009-04-03 20:15:30.700	0.5
4494	Spectrogram 1	6	73105.2	73107.2	50.0	350.0	2009/04/03	20	0.7075711488723755	2009-04-03 20:18:25.200	0.5
4495	Spectrogram 1	6	73286.9	73288.9	50.0	350.0	2009/04/03	20	0.5070176720619202	2009-04-03 20:21:26.900	0.5
4496	Spectrogram 1	6	73728.6	73730.6	50.0	350.0	2009/04/03	20	0.7772853374481201	2009-04-03 20:28:48.600	0.5
4497	Spectrogram 1	6	74372.6	74374.6	50.0	350.0	2009/04/03	20	0.532555103302002	2009-04-03 20:39:32.600	0.5
4498	Spectrogram 1	6	75258.9	75260.9	50.0	350.0	2009/04/03	20	0.663256049156189	2009-04-03 20:54:18.900	0.5
4499	Spectrogram 1	6	75273.7	75275.7	50.0	350.0	2009/04/03	20	0.5014535188674927	2009-04-03 20:54:33.700	0.5
4500	Spectrogram 1	6	75724.4	75726.4	50.0	350.0	2009/04/03	21	0.6808916926383972	2009-04-03 21:02:04.400	0.5
4501	Spectrogram 1	6	75843.4	75845.4	50.0	350.0	2009/04/03	21	0.5289281606674194	2009-04-03 21:04:03.400	0.5
4502	Spectrogram 1	6	76682.8	76684.8	50.0	350.0	2009/04/03	21	0.7447211146354675	2009-04-03 21:18:02.800	0.5
4503	Spectrogram 1	6	77032.1	77034.1	50.0	350.0	2009/04/03	21	0.6388440728187561	2009-04-03 21:23:52.100	0.5
4504	Spectrogram 1	6	77196.4	77198.4	50.0	350.0	2009/04/03	21	0.5542460083961487	2009-04-03 21:26:36.400	0.5
4505	Spectrogram 1	6	77384.7	77386.7	50.0	350.0	2009/04/03	21	0.6111791729927063	2009-04-03 21:29:44.700	0.5
4506	Spectrogram 1	6	77414.2	77416.2	50.0	350.0	2009/04/03	21	0.5498348474502563	2009-04-03 21:30:14.200	0.5
4507	Spectrogram 1	6	77806.5	77808.5	50.0	350.0	2009/04/03	21	0.5043851137161255	2009-04-03 21:36:46.500	0.5
4508	Spectrogram 1	6	78675.9	78677.9	50.0	350.0	2009/04/03	21	0.5495657324790955	2009-04-03 21:51:15.900	0.5
4509	Spectrogram 1	6	78680.3	78682.3	50.0	350.0	2009/04/03	21	0.636583685874939	2009-04-03 21:51:20.300	0.5
4510	Spectrogram 1	6	79004.1	79006.1	50.0	350.0	2009/04/03	21	0.7401278614997864	2009-04-03 21:56:44.100	0.5
4511	Spectrogram 1	6	79944.0	79946.0	50.0	350.0	2009/04/03	22	0.9475193023681641	2009-04-03 22:12:24.000	0.5
4512	Spectrogram 1	6	80406.3	80408.3	50.0	350.0	2009/04/03	22	0.5907406210899353	2009-04-03 22:20:06.300	0.5
4513	Spectrogram 1	6	80572.8	80574.8	50.0	350.0	2009/04/03	22	0.7627911567687988	2009-04-03 22:22:52.800	0.5
4514	Spectrogram 1	6	80674.7	80676.7	50.0	350.0	2009/04/03	22	0.5079523324966431	2009-04-03 22:24:34.700	0.5
4515	Spectrogram 1	6	81104.9	81106.9	50.0	350.0	2009/04/03	22	0.7645300030708313	2009-04-03 22:31:44.900	0.5
4516	Spectrogram 1	6	81478.8	81480.8	50.0	350.0	2009/04/03	22	0.5881344676017761	2009-04-03 22:37:58.800	0.5
4517	Spectrogram 1	6	81756.6	81758.6	50.0	350.0	2009/04/03	22	0.7223992943763733	2009-04-03 22:42:36.600	0.5
4518	Spectrogram 1	6	81936.8	81938.8	50.0	350.0	2009/04/03	22	0.5370827317237854	2009-04-03 22:45:36.800	0.5
4519	Spectrogram 1	6	82043.8	82045.8	50.0	350.0	2009/04/03	22	0.6569724678993225	2009-04-03 22:47:23.800	0.5
4520	Spectrogram 1	6	82456.3	82458.3	50.0	350.0	2009/04/03	22	0.5318523645401001	2009-04-03 22:54:16.300	0.5
4521	Spectrogram 1	6	82482.7	82484.7	50.0	350.0	2009/04/03	22	0.5673732757568359	2009-04-03 22:54:42.700	0.5
4522	Spectrogram 1	6	82548.0	82550.0	50.0	350.0	2009/04/03	22	0.5811886191368103	2009-04-03 22:55:48.000	0.5
4523	Spectrogram 1	6	83333.6	83335.6	50.0	350.0	2009/04/03	23	0.7191373109817505	2009-04-03 23:08:53.600	0.5
4524	Spectrogram 1	6	83577.1	83579.1	50.0	350.0	2009/04/03	23	0.5010074973106384	2009-04-03 23:12:57.100	0.5
4525	Spectrogram 1	6	83674.4	83676.4	50.0	350.0	2009/04/03	23	0.6333245635032654	2009-04-03 23:14:34.400	0.5
4526	Spectrogram 1	6	84020.7	84022.7	50.0	350.0	2009/04/03	23	0.5991672873497009	2009-04-03 23:20:20.700	0.5
4527	Spectrogram 1	6	84147.6	84149.6	50.0	350.0	2009/04/03	23	0.515758216381073	2009-04-03 23:22:27.600	0.5
4528	Spectrogram 1	6	84279.7	84281.7	50.0	350.0	2009/04/03	23	0.5188658237457275	2009-04-03 23:24:39.700	0.5
4529	Spectrogram 1	6	84674.9	84676.9	50.0	350.0	2009/04/03	23	0.8779093027114868	2009-04-03 23:31:14.900	0.5
4530	Spectrogram 1	6	84765.3	84767.3	50.0	350.0	2009/04/03	23	0.5063225626945496	2009-04-03 23:32:45.300	0.5
4531	Spectrogram 1	6	84820.4	84822.4	50.0	350.0	2009/04/03	23	0.5678476691246033	2009-04-03 23:33:40.400	0.5
4532	Spectrogram 1	6	85000.2	85002.2	50.0	350.0	2009/04/03	23	0.9108397364616394	2009-04-03 23:36:40.200	0.5
4533	Spectrogram 1	6	85180.5	85182.5	50.0	350.0	2009/04/03	23	0.7290209531784058	2009-04-03 23:39:40.500	0.5
4534	Spectrogram 1	6	85229.4	85231.4	50.0	350.0	2009/04/03	23	0.8199356198310852	2009-04-03 23:40:29.400	0.5
4535	Spectrogram 1	6	85361.1	85363.1	50.0	350.0	2009/04/03	23	0.6148807406425476	2009-04-03 23:42:41.100	0.5
4536	Spectrogram 1	6	85901.4	85903.4	50.0	350.0	2009/04/03	23	0.6865133047103882	2009-04-03 23:51:41.400	0.5
4537	Spectrogram 1	6	86081.5	86083.5	50.0	350.0	2009/04/03	23	0.530977725982666	2009-04-03 23:54:41.500	0.5
4538	Spectrogram 1	6	86281.4	86283.4	50.0	350.0	2009/04/03	23	0.6432797312736511	2009-04-03 23:58:01.400	0.5
4539	Spectrogram 1	7	1337.2	1339.2	50.0	350.0	2009/04/03	0	0.8421940207481384	2009-04-03 00:22:17.200	0.5
4540	Spectrogram 1	7	2362.9	2364.9	50.0	350.0	2009/04/03	0	0.8876837491989136	2009-04-03 00:39:22.900	0.5
4541	Spectrogram 1	7	2625.8	2627.8	50.0	350.0	2009/04/03	0	0.8395004272460938	2009-04-03 00:43:45.800	0.5
4542	Spectrogram 1	7	2856.7	2858.7	50.0	350.0	2009/04/03	0	0.5457310676574707	2009-04-03 00:47:36.700	0.5
4543	Spectrogram 1	7	2873.5	2875.5	50.0	350.0	2009/04/03	0	0.6880180835723877	2009-04-03 00:47:53.500	0.5
4544	Spectrogram 1	7	2966.3	2968.3	50.0	350.0	2009/04/03	0	0.6405209302902222	2009-04-03 00:49:26.300	0.5
4545	Spectrogram 1	7	3078.8	3080.8	50.0	350.0	2009/04/03	0	0.6989995837211609	2009-04-03 00:51:18.800	0.5
4546	Spectrogram 1	7	4467.8	4469.8	50.0	350.0	2009/04/03	1	0.9232072234153748	2009-04-03 01:14:27.800	0.5
4547	Spectrogram 1	7	4545.5	4547.5	50.0	350.0	2009/04/03	1	0.9684880971908569	2009-04-03 01:15:45.500	0.5
4548	Spectrogram 1	7	4738.3	4740.3	50.0	350.0	2009/04/03	1	0.7339763641357422	2009-04-03 01:18:58.300	0.5
4549	Spectrogram 1	7	5067.0	5069.0	50.0	350.0	2009/04/03	1	0.9259759783744812	2009-04-03 01:24:27.000	0.5
4550	Spectrogram 1	7	5474.8	5476.8	50.0	350.0	2009/04/03	1	0.9899994730949402	2009-04-03 01:31:14.800	0.5
4551	Spectrogram 1	7	5532.7	5534.7	50.0	350.0	2009/04/03	1	0.9797760248184204	2009-04-03 01:32:12.700	0.5
4552	Spectrogram 1	7	5631.9	5633.9	50.0	350.0	2009/04/03	1	0.9755304455757141	2009-04-03 01:33:51.900	0.5
4553	Spectrogram 1	7	5870.5	5872.5	50.0	350.0	2009/04/03	1	0.9825351238250732	2009-04-03 01:37:50.500	0.5
4554	Spectrogram 1	7	6496.3	6498.3	50.0	350.0	2009/04/03	1	0.7959578633308411	2009-04-03 01:48:16.300	0.5
4555	Spectrogram 1	7	6594.4	6596.4	50.0	350.0	2009/04/03	1	0.9823511838912964	2009-04-03 01:49:54.400	0.5
4556	Spectrogram 1	7	6935.7	6937.7	50.0	350.0	2009/04/03	1	0.9343166351318359	2009-04-03 01:55:35.700	0.5
4557	Spectrogram 1	7	7193.0	7195.0	50.0	350.0	2009/04/03	1	0.8179826736450195	2009-04-03 01:59:53.000	0.5
4558	Spectrogram 1	7	7211.2	7213.2	50.0	350.0	2009/04/03	2	0.99274080991745	2009-04-03 02:00:11.200	0.5
4559	Spectrogram 1	7	7221.0	7223.0	50.0	350.0	2009/04/03	2	0.9707175493240356	2009-04-03 02:00:21.000	0.5
4560	Spectrogram 1	7	7239.6	7241.6	50.0	350.0	2009/04/03	2	0.986341655254364	2009-04-03 02:00:39.600	0.5
4561	Spectrogram 1	7	7264.7	7266.7	50.0	350.0	2009/04/03	2	0.8977099061012268	2009-04-03 02:01:04.700	0.5
4562	Spectrogram 1	7	7290.4	7292.4	50.0	350.0	2009/04/03	2	0.9905470013618469	2009-04-03 02:01:30.400	0.5
4563	Spectrogram 1	7	7397.3	7399.3	50.0	350.0	2009/04/03	2	0.9123014211654663	2009-04-03 02:03:17.300	0.5
4564	Spectrogram 1	7	7519.6	7521.6	50.0	350.0	2009/04/03	2	0.8813844323158264	2009-04-03 02:05:19.600	0.5
4565	Spectrogram 1	7	7530.8	7532.8	50.0	350.0	2009/04/03	2	0.5982439517974854	2009-04-03 02:05:30.800	0.5
4566	Spectrogram 1	7	7905.8	7907.8	50.0	350.0	2009/04/03	2	0.614465057849884	2009-04-03 02:11:45.800	0.5
4567	Spectrogram 1	7	7931.2	7933.2	50.0	350.0	2009/04/03	2	0.8586912155151367	2009-04-03 02:12:11.200	0.5
4568	Spectrogram 1	7	8227.1	8229.1	50.0	350.0	2009/04/03	2	0.6374993920326233	2009-04-03 02:17:07.100	0.5
4569	Spectrogram 1	7	9895.7	9897.7	50.0	350.0	2009/04/03	2	0.5436992645263672	2009-04-03 02:44:55.700	0.5
4570	Spectrogram 1	7	11046.6	11048.6	50.0	350.0	2009/04/03	3	0.8424234986305237	2009-04-03 03:04:06.600	0.5
4571	Spectrogram 1	7	11537.0	11539.0	50.0	350.0	2009/04/03	3	0.9777352809906006	2009-04-03 03:12:17.000	0.5
4572	Spectrogram 1	7	11757.9	11759.9	50.0	350.0	2009/04/03	3	0.9848294854164124	2009-04-03 03:15:57.900	0.5
4573	Spectrogram 1	7	12871.2	12873.2	50.0	350.0	2009/04/03	3	0.5840523838996887	2009-04-03 03:34:31.200	0.5
4574	Spectrogram 1	7	14175.4	14177.4	50.0	350.0	2009/04/03	3	0.6056109666824341	2009-04-03 03:56:15.400	0.5
4575	Spectrogram 1	7	14598.6	14600.6	50.0	350.0	2009/04/03	4	0.6456823348999023	2009-04-03 04:03:18.600	0.5
4576	Spectrogram 1	7	14769.7	14771.7	50.0	350.0	2009/04/03	4	0.59812992811203	2009-04-03 04:06:09.700	0.5
4577	Spectrogram 1	7	14807.6	14809.6	50.0	350.0	2009/04/03	4	0.758553147315979	2009-04-03 04:06:47.600	0.5
4578	Spectrogram 1	7	14835.6	14837.6	50.0	350.0	2009/04/03	4	0.912572979927063	2009-04-03 04:07:15.600	0.5
4579	Spectrogram 1	7	15011.4	15013.4	50.0	350.0	2009/04/03	4	0.8415048718452454	2009-04-03 04:10:11.400	0.5
4580	Spectrogram 1	7	15032.8	15034.8	50.0	350.0	2009/04/03	4	0.9021456837654114	2009-04-03 04:10:32.800	0.5
4581	Spectrogram 1	7	15178.8	15180.8	50.0	350.0	2009/04/03	4	0.5001480579376221	2009-04-03 04:12:58.800	0.5
4582	Spectrogram 1	7	15190.7	15192.7	50.0	350.0	2009/04/03	4	0.5525467395782471	2009-04-03 04:13:10.700	0.5
4583	Spectrogram 1	7	15199.1	15201.1	50.0	350.0	2009/04/03	4	0.9398099184036255	2009-04-03 04:13:19.100	0.5
4584	Spectrogram 1	7	15236.0	15238.0	50.0	350.0	2009/04/03	4	0.600379467010498	2009-04-03 04:13:56.000	0.5
4585	Spectrogram 1	7	15291.2	15293.2	50.0	350.0	2009/04/03	4	0.5422278642654419	2009-04-03 04:14:51.200	0.5
4586	Spectrogram 1	7	15354.4	15356.4	50.0	350.0	2009/04/03	4	0.6781677603721619	2009-04-03 04:15:54.400	0.5
4587	Spectrogram 1	7	15356.5	15358.5	50.0	350.0	2009/04/03	4	0.8399454355239868	2009-04-03 04:15:56.500	0.5
4588	Spectrogram 1	7	15468.6	15470.6	50.0	350.0	2009/04/03	4	0.9960325360298157	2009-04-03 04:17:48.600	0.5
4589	Spectrogram 1	7	15489.1	15491.1	50.0	350.0	2009/04/03	4	0.9231780767440796	2009-04-03 04:18:09.100	0.5
4590	Spectrogram 1	7	15513.1	15515.1	50.0	350.0	2009/04/03	4	0.9809978604316711	2009-04-03 04:18:33.100	0.5
4591	Spectrogram 1	7	15586.3	15588.3	50.0	350.0	2009/04/03	4	0.9756882190704346	2009-04-03 04:19:46.300	0.5
4592	Spectrogram 1	7	15623.1	15625.1	50.0	350.0	2009/04/03	4	0.9883762001991272	2009-04-03 04:20:23.100	0.5
4593	Spectrogram 1	7	15651.1	15653.1	50.0	350.0	2009/04/03	4	0.9823192954063416	2009-04-03 04:20:51.100	0.5
4594	Spectrogram 1	7	16131.6	16133.6	50.0	350.0	2009/04/03	4	0.7550358772277832	2009-04-03 04:28:51.600	0.5
4595	Spectrogram 1	7	16199.5	16201.5	50.0	350.0	2009/04/03	4	0.9734725952148438	2009-04-03 04:29:59.500	0.5
4596	Spectrogram 1	7	16253.1	16255.1	50.0	350.0	2009/04/03	4	0.6332557201385498	2009-04-03 04:30:53.100	0.5
4597	Spectrogram 1	7	16399.9	16401.9	50.0	350.0	2009/04/03	4	0.9487817287445068	2009-04-03 04:33:19.900	0.5
4598	Spectrogram 1	7	16432.0	16434.0	50.0	350.0	2009/04/03	4	0.9695139527320862	2009-04-03 04:33:52.000	0.5
4599	Spectrogram 1	7	16481.3	16483.3	50.0	350.0	2009/04/03	4	0.7130587100982666	2009-04-03 04:34:41.300	0.5
4600	Spectrogram 1	7	16507.1	16509.1	50.0	350.0	2009/04/03	4	0.5383279323577881	2009-04-03 04:35:07.100	0.5
4601	Spectrogram 1	7	16608.7	16610.7	50.0	350.0	2009/04/03	4	0.9416618347167969	2009-04-03 04:36:48.700	0.5
4602	Spectrogram 1	7	16680.7	16682.7	50.0	350.0	2009/04/03	4	0.9923467636108398	2009-04-03 04:38:00.700	0.5
4603	Spectrogram 1	7	16697.8	16699.8	50.0	350.0	2009/04/03	4	0.6040126085281372	2009-04-03 04:38:17.800	0.5
4604	Spectrogram 1	7	16737.5	16739.5	50.0	350.0	2009/04/03	4	0.9894494414329529	2009-04-03 04:38:57.500	0.5
4605	Spectrogram 1	7	16799.3	16801.3	50.0	350.0	2009/04/03	4	0.9928203225135803	2009-04-03 04:39:59.300	0.5
4606	Spectrogram 1	7	16854.7	16856.7	50.0	350.0	2009/04/03	4	0.989535927772522	2009-04-03 04:40:54.700	0.5
4607	Spectrogram 1	7	16887.0	16889.0	50.0	350.0	2009/04/03	4	0.9919371604919434	2009-04-03 04:41:27.000	0.5
4608	Spectrogram 1	7	16897.5	16899.5	50.0	350.0	2009/04/03	4	0.9584881663322449	2009-04-03 04:41:37.500	0.5
4609	Spectrogram 1	7	16946.8	16948.8	50.0	350.0	2009/04/03	4	0.9887931942939758	2009-04-03 04:42:26.800	0.5
4610	Spectrogram 1	7	17089.2	17091.2	50.0	350.0	2009/04/03	4	0.9944129586219788	2009-04-03 04:44:49.200	0.5
4611	Spectrogram 1	7	17114.7	17116.7	50.0	350.0	2009/04/03	4	0.9807487726211548	2009-04-03 04:45:14.700	0.5
4612	Spectrogram 1	7	17143.6	17145.6	50.0	350.0	2009/04/03	4	0.9962350726127625	2009-04-03 04:45:43.600	0.5
4613	Spectrogram 1	7	17171.8	17173.8	50.0	350.0	2009/04/03	4	0.9486410617828369	2009-04-03 04:46:11.800	0.5
4614	Spectrogram 1	7	17178.2	17180.2	50.0	350.0	2009/04/03	4	0.9984962940216064	2009-04-03 04:46:18.200	0.5
4615	Spectrogram 1	7	17202.3	17204.3	50.0	350.0	2009/04/03	4	0.9123673439025879	2009-04-03 04:46:42.300	0.5
4616	Spectrogram 1	7	17206.4	17208.4	50.0	350.0	2009/04/03	4	0.9901334047317505	2009-04-03 04:46:46.400	0.5
4617	Spectrogram 1	7	17219.3	17221.3	50.0	350.0	2009/04/03	4	0.8237695097923279	2009-04-03 04:46:59.300	0.5
4618	Spectrogram 1	7	17233.5	17235.5	50.0	350.0	2009/04/03	4	0.9952864050865173	2009-04-03 04:47:13.500	0.5
4619	Spectrogram 1	7	17263.2	17265.2	50.0	350.0	2009/04/03	4	0.9937922358512878	2009-04-03 04:47:43.200	0.5
4620	Spectrogram 1	7	17269.0	17271.0	50.0	350.0	2009/04/03	4	0.9712942242622375	2009-04-03 04:47:49.000	0.5
4621	Spectrogram 1	7	17293.2	17295.2	50.0	350.0	2009/04/03	4	0.715522825717926	2009-04-03 04:48:13.200	0.5
4622	Spectrogram 1	7	17311.8	17313.8	50.0	350.0	2009/04/03	4	0.9293032884597778	2009-04-03 04:48:31.800	0.5
4623	Spectrogram 1	7	17321.2	17323.2	50.0	350.0	2009/04/03	4	0.9367303848266602	2009-04-03 04:48:41.200	0.5
4624	Spectrogram 1	7	17389.6	17391.6	50.0	350.0	2009/04/03	4	0.7572616338729858	2009-04-03 04:49:49.600	0.5
4625	Spectrogram 1	7	17407.9	17409.9	50.0	350.0	2009/04/03	4	0.6678802371025085	2009-04-03 04:50:07.900	0.5
4626	Spectrogram 1	7	17465.1	17467.1	50.0	350.0	2009/04/03	4	0.9776820540428162	2009-04-03 04:51:05.100	0.5
4627	Spectrogram 1	7	17499.8	17501.8	50.0	350.0	2009/04/03	4	0.9900357723236084	2009-04-03 04:51:39.800	0.5
4628	Spectrogram 1	7	17564.8	17566.8	50.0	350.0	2009/04/03	4	0.9796386957168579	2009-04-03 04:52:44.800	0.5
4629	Spectrogram 1	7	17589.6	17591.6	50.0	350.0	2009/04/03	4	0.7056102752685547	2009-04-03 04:53:09.600	0.5
4630	Spectrogram 1	7	17665.6	17667.6	50.0	350.0	2009/04/03	4	0.7640567421913147	2009-04-03 04:54:25.600	0.5
4631	Spectrogram 1	7	17769.1	17771.1	50.0	350.0	2009/04/03	4	0.9107983708381653	2009-04-03 04:56:09.100	0.5
4632	Spectrogram 1	7	17816.9	17818.9	50.0	350.0	2009/04/03	4	0.792608916759491	2009-04-03 04:56:56.900	0.5
4633	Spectrogram 1	7	17843.4	17845.4	50.0	350.0	2009/04/03	4	0.8371176719665527	2009-04-03 04:57:23.400	0.5
4634	Spectrogram 1	7	17851.2	17853.2	50.0	350.0	2009/04/03	4	0.7034705281257629	2009-04-03 04:57:31.200	0.5
4635	Spectrogram 1	7	17853.7	17855.7	50.0	350.0	2009/04/03	4	0.9868054389953613	2009-04-03 04:57:33.700	0.5
4636	Spectrogram 1	7	17855.8	17857.8	50.0	350.0	2009/04/03	4	0.7159481048583984	2009-04-03 04:57:35.800	0.5
4637	Spectrogram 1	7	17902.2	17904.2	50.0	350.0	2009/04/03	4	0.9976468682289124	2009-04-03 04:58:22.200	0.5
4638	Spectrogram 1	7	17972.9	17974.9	50.0	350.0	2009/04/03	4	0.9481736421585083	2009-04-03 04:59:32.900	0.5
4639	Spectrogram 1	7	17987.9	17989.9	50.0	350.0	2009/04/03	4	0.96917724609375	2009-04-03 04:59:47.900	0.5
4640	Spectrogram 1	7	18000.3	18002.3	50.0	350.0	2009/04/03	5	0.5365716218948364	2009-04-03 05:00:00.300	0.5
4641	Spectrogram 1	7	18031.4	18033.4	50.0	350.0	2009/04/03	5	0.9285637736320496	2009-04-03 05:00:31.400	0.5
4642	Spectrogram 1	7	18053.1	18055.1	50.0	350.0	2009/04/03	5	0.7116573452949524	2009-04-03 05:00:53.100	0.5
4643	Spectrogram 1	7	18097.9	18099.9	50.0	350.0	2009/04/03	5	0.6429242491722107	2009-04-03 05:01:37.900	0.5
4644	Spectrogram 1	7	18297.7	18299.7	50.0	350.0	2009/04/03	5	0.5788525342941284	2009-04-03 05:04:57.700	0.5
4645	Spectrogram 1	7	18301.0	18303.0	50.0	350.0	2009/04/03	5	0.9722426533699036	2009-04-03 05:05:01.000	0.5
4646	Spectrogram 1	7	18385.5	18387.5	50.0	350.0	2009/04/03	5	0.9935579895973206	2009-04-03 05:06:25.500	0.5
4647	Spectrogram 1	7	19941.5	19943.5	50.0	350.0	2009/04/03	5	0.9555693864822388	2009-04-03 05:32:21.500	0.5
4648	Spectrogram 1	7	20092.7	20094.7	50.0	350.0	2009/04/03	5	0.9676860570907593	2009-04-03 05:34:52.700	0.5
4649	Spectrogram 1	7	20097.3	20099.3	50.0	350.0	2009/04/03	5	0.9889362454414368	2009-04-03 05:34:57.300	0.5
4650	Spectrogram 1	7	20159.2	20161.2	50.0	350.0	2009/04/03	5	0.9413415193557739	2009-04-03 05:35:59.200	0.5
4651	Spectrogram 1	7	20251.4	20253.4	50.0	350.0	2009/04/03	5	0.9680675268173218	2009-04-03 05:37:31.400	0.5
4652	Spectrogram 1	7	20254.1	20256.1	50.0	350.0	2009/04/03	5	0.9892712831497192	2009-04-03 05:37:34.100	0.5
4653	Spectrogram 1	7	20274.1	20276.1	50.0	350.0	2009/04/03	5	0.9845216870307922	2009-04-03 05:37:54.100	0.5
4654	Spectrogram 1	7	20447.2	20449.2	50.0	350.0	2009/04/03	5	0.9725795984268188	2009-04-03 05:40:47.200	0.5
4655	Spectrogram 1	7	20658.0	20660.0	50.0	350.0	2009/04/03	5	0.9318073987960815	2009-04-03 05:44:18.000	0.5
4656	Spectrogram 1	7	20900.1	20902.1	50.0	350.0	2009/04/03	5	0.5559074878692627	2009-04-03 05:48:20.100	0.5
4657	Spectrogram 1	7	20973.0	20975.0	50.0	350.0	2009/04/03	5	0.9457466006278992	2009-04-03 05:49:33.000	0.5
4658	Spectrogram 1	7	21068.0	21070.0	50.0	350.0	2009/04/03	5	0.9964595437049866	2009-04-03 05:51:08.000	0.5
4659	Spectrogram 1	7	21195.6	21197.6	50.0	350.0	2009/04/03	5	0.9960302710533142	2009-04-03 05:53:15.600	0.5
4660	Spectrogram 1	7	21659.9	21661.9	50.0	350.0	2009/04/03	6	0.9966741800308228	2009-04-03 06:00:59.900	0.5
4661	Spectrogram 1	7	21737.3	21739.3	50.0	350.0	2009/04/03	6	0.9585868716239929	2009-04-03 06:02:17.300	0.5
4662	Spectrogram 1	7	22384.3	22386.3	50.0	350.0	2009/04/03	6	0.9442969560623169	2009-04-03 06:13:04.300	0.5
4663	Spectrogram 1	7	22404.5	22406.5	50.0	350.0	2009/04/03	6	0.9777809977531433	2009-04-03 06:13:24.500	0.5
4664	Spectrogram 1	7	22453.5	22455.5	50.0	350.0	2009/04/03	6	0.9860532283782959	2009-04-03 06:14:13.500	0.5
4665	Spectrogram 1	7	22515.8	22517.8	50.0	350.0	2009/04/03	6	0.8320640921592712	2009-04-03 06:15:15.800	0.5
4666	Spectrogram 1	7	23015.4	23017.4	50.0	350.0	2009/04/03	6	0.8536084294319153	2009-04-03 06:23:35.400	0.5
4667	Spectrogram 1	7	23052.5	23054.5	50.0	350.0	2009/04/03	6	0.6074990034103394	2009-04-03 06:24:12.500	0.5
4668	Spectrogram 1	7	23651.6	23653.6	50.0	350.0	2009/04/03	6	0.9396684169769287	2009-04-03 06:34:11.600	0.5
4669	Spectrogram 1	7	23830.7	23832.7	50.0	350.0	2009/04/03	6	0.993452787399292	2009-04-03 06:37:10.700	0.5
4670	Spectrogram 1	7	23858.3	23860.3	50.0	350.0	2009/04/03	6	0.9456292390823364	2009-04-03 06:37:38.300	0.5
4671	Spectrogram 1	7	23915.3	23917.3	50.0	350.0	2009/04/03	6	0.551543653011322	2009-04-03 06:38:35.300	0.5
4672	Spectrogram 1	7	23988.2	23990.2	50.0	350.0	2009/04/03	6	0.5106878280639648	2009-04-03 06:39:48.200	0.5
4673	Spectrogram 1	7	25390.9	25392.9	50.0	350.0	2009/04/03	7	0.961094856262207	2009-04-03 07:03:10.900	0.5
4674	Spectrogram 1	7	25473.7	25475.7	50.0	350.0	2009/04/03	7	0.8110044002532959	2009-04-03 07:04:33.700	0.5
4675	Spectrogram 1	7	25699.7	25701.7	50.0	350.0	2009/04/03	7	0.8843128681182861	2009-04-03 07:08:19.700	0.5
4676	Spectrogram 1	7	26116.4	26118.4	50.0	350.0	2009/04/03	7	0.8968015313148499	2009-04-03 07:15:16.400	0.5
4677	Spectrogram 1	7	26244.7	26246.7	50.0	350.0	2009/04/03	7	0.9041670560836792	2009-04-03 07:17:24.700	0.5
4678	Spectrogram 1	7	26461.9	26463.9	50.0	350.0	2009/04/03	7	0.6438149809837341	2009-04-03 07:21:01.900	0.5
4679	Spectrogram 1	7	26528.8	26530.8	50.0	350.0	2009/04/03	7	0.5833908319473267	2009-04-03 07:22:08.800	0.5
4680	Spectrogram 1	7	26710.4	26712.4	50.0	350.0	2009/04/03	7	0.9744244813919067	2009-04-03 07:25:10.400	0.5
4681	Spectrogram 1	7	26734.7	26736.7	50.0	350.0	2009/04/03	7	0.9519227743148804	2009-04-03 07:25:34.700	0.5
4682	Spectrogram 1	7	27054.9	27056.9	50.0	350.0	2009/04/03	7	0.9165578484535217	2009-04-03 07:30:54.900	0.5
